"201137_S_AT","ENSG00000223865","HLA-DPB1","major histocompatibility complex, class II, DP beta 1 [Source:HGNC Symbol;Acc:HGNC:4940]","AFFY_HG_FOCUS,AFFY_HG_U133A_2,AFFY_HG_U133_PLUS_2"
"238509_AT","None","None","None",
"203244_AT","ENSG00000139197","PEX5","peroxisomal biogenesis factor 5 [Source:HGNC Symbol;Acc:HGNC:9719]","AFFY_HG_FOCUS,AFFY_HG_U133A_2,AFFY_HG_U133_PLUS_2"
"226546_AT","ENSG00000257698","GIHCG","GIHCG inhibitor of miR-200b/200a/429 expression [Source:HGNC Symbol;Acc:HGNC:52649]","AFFY_HG_U133B,AFFY_HG_U133_PLUS_2"
"238376_AT","ENSG00000179583","CIITA","class II major histocompatibility complex transactivator [Source:HGNC Symbol;Acc:HGNC:7067]","AFFY_HG_U133B,AFFY_HG_U133_PLUS_2"
"202724_S_AT","ENSG00000150907","FOXO1","forkhead box O1 [Source:HGNC Symbol;Acc:HGNC:3819]","AFFY_HG_FOCUS,AFFY_HG_U133A_2,AFFY_HG_U133_PLUS_2"
"205104_AT","ENSG00000101298","SNPH","syntaphilin [Source:HGNC Symbol;Acc:HGNC:15931]","AFFY_HG_FOCUS,AFFY_HG_U133A_2,AFFY_HG_U133_PLUS_2"
"221866_AT","ENSG00000112561","TFEB","transcription factor EB [Source:HGNC Symbol;Acc:HGNC:11753]","AFFY_HG_U133A_2,AFFY_HG_U133_PLUS_2"
"229029_AT","ENSG00000152495","CAMK4","calcium/calmodulin dependent protein kinase IV [Source:HGNC Symbol;Acc:HGNC:1464]","AFFY_HG_U133B,AFFY_HG_U133_PLUS_2"
"223839_S_AT","None","None","None",
"205994_AT","ENSG00000158711","ELK4","ETS transcription factor ELK4 [Source:HGNC Symbol;Acc:HGNC:3326]","AFFY_HG_U133A_2,AFFY_HG_U133_PLUS_2"
"201720_S_AT","ENSG00000162511","LAPTM5","lysosomal protein transmembrane 5 [Source:HGNC Symbol;Acc:HGNC:29612]","AFFY_HG_U133A_2,AFFY_HG_U133_PLUS_2"
"211795_S_AT","ENSG00000082074","FYB1","FYN binding protein 1 [Source:HGNC Symbol;Acc:HGNC:4036]","AFFY_HG_FOCUS,AFFY_HG_U133A_2,AFFY_HG_U133_PLUS_2"
"227725_AT","ENSG00000070526","ST6GALNAC1","ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:23614]","AFFY_HG_U133B,AFFY_HG_U133_PLUS_2"
"206545_AT","ENSG00000178562","CD28","CD28 molecule [Source:HGNC Symbol;Acc:HGNC:1653]","AFFY_HG_FOCUS,AFFY_HG_U133A_2,AFFY_HG_U133_PLUS_2"
"223696_AT","ENSG00000006756","ARSD","arylsulfatase D [Source:HGNC Symbol;Acc:HGNC:717]","AFFY_HG_U133B,AFFY_HG_U133_PLUS_2"
"217901_AT","ENSG00000046604","DSG2","desmoglein 2 [Source:HGNC Symbol;Acc:HGNC:3049]","AFFY_HG_FOCUS,AFFY_HG_U133A_2,AFFY_HG_U133_PLUS_2"
"209995_S_AT","ENSG00000100721","TCL1A","TCL1 family AKT coactivator A [Source:HGNC Symbol;Acc:HGNC:11648]","AFFY_HG_U133A_2,AFFY_HG_U133_PLUS_2"
"244280_AT","ENSG00000228495","LINC01013","long intergenic non-protein coding RNA 1013 [Source:HGNC Symbol;Acc:HGNC:48987]","AFFY_HG_U133B,AFFY_HG_U133_PLUS_2"
"202284_S_AT","ENSG00000124762","CDKN1A","cyclin dependent kinase inhibitor 1A [Source:HGNC Symbol;Acc:HGNC:1784]","AFFY_HG_FOCUS,AFFY_HG_U133A_2,AFFY_HG_U133_PLUS_2"
"200771_AT","ENSG00000135862","LAMC1","laminin subunit gamma 1 [Source:HGNC Symbol;Acc:HGNC:6492]","AFFY_HG_FOCUS,AFFY_HG_U133A_2,AFFY_HG_U133_PLUS_2"
"210325_AT","ENSG00000158477","CD1A","CD1a molecule [Source:HGNC Symbol;Acc:HGNC:1634]","AFFY_HG_U133A_2,AFFY_HG_U133_PLUS_2"
"202598_AT","ENSG00000189171","S100A13","S100 calcium binding protein A13 [Source:HGNC Symbol;Acc:HGNC:10490]","AFFY_HG_FOCUS,AFFY_HG_U133A_2,AFFY_HG_U133_PLUS_2"
"202598_AT","ENSG00000271853","None","novel transcript","AFFY_HG_FOCUS,AFFY_HG_U133A_2,AFFY_HG_U133_PLUS_2"
"244874_AT","ENSG00000182022","CHST15","carbohydrate sulfotransferase 15 [Source:HGNC Symbol;Acc:HGNC:18137]","AFFY_HG_U133B,AFFY_HG_U133_PLUS_2"
"238784_AT","ENSG00000177990","DPY19L2","dpy-19 like 2 [Source:HGNC Symbol;Acc:HGNC:19414]","AFFY_HG_U133B,AFFY_HG_U133_PLUS_2"
"1555630_A_AT","ENSG00000109113","RAB34","RAB34, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:16519]","AFFY_HG_U133_PLUS_2"
"1568957_X_AT","ENSG00000171943","SRGAP2C","SLIT-ROBO Rho GTPase activating protein 2C [Source:HGNC Symbol;Acc:HGNC:30584]","AFFY_HG_U133_PLUS_2"
"1568957_X_AT","ENSG00000196369","SRGAP2B","SLIT-ROBO Rho GTPase activating protein 2B [Source:HGNC Symbol;Acc:HGNC:35237]","AFFY_HG_U133_PLUS_2"
"1568957_X_AT","ENSG00000266028","SRGAP2","SLIT-ROBO Rho GTPase activating protein 2 [Source:HGNC Symbol;Acc:HGNC:19751]","AFFY_HG_U133_PLUS_2"
"225280_X_AT","ENSG00000006756","ARSD","arylsulfatase D [Source:HGNC Symbol;Acc:HGNC:717]","AFFY_HG_U133B,AFFY_HG_U133_PLUS_2"
"228832_AT","ENSG00000254531","FLJ20021","uncharacterized LOC90024 [Source:NCBI gene (formerly Entrezgene);Acc:90024]","AFFY_HG_U133B,AFFY_HG_U133_PLUS_2"
"213830_AT","None","None","None",
"221214_S_AT","ENSG00000165802","NSMF","NMDA receptor synaptonuclear signaling and neuronal migration factor [Source:HGNC Symbol;Acc:HGNC:29843]","AFFY_HG_U133A_2,AFFY_HG_U133_PLUS_2"
"240546_AT","ENSG00000223631","LINC01120","long intergenic non-protein coding RNA 1120 [Source:HGNC Symbol;Acc:HGNC:49265]","AFFY_HG_U133B,AFFY_HG_U133_PLUS_2"
"221901_AT","ENSG00000138944","SHISAL1","shisa like 1 [Source:HGNC Symbol;Acc:HGNC:29335]","AFFY_HG_U133A_2,AFFY_HG_U133_PLUS_2"
"212719_AT","ENSG00000081913","PHLPP1","PH domain and leucine rich repeat protein phosphatase 1 [Source:HGNC Symbol;Acc:HGNC:20610]","AFFY_HG_U133A_2,AFFY_HG_U133_PLUS_2"
"240053_X_AT","ENSG00000114757","PEX5L","peroxisomal biogenesis factor 5 like [Source:HGNC Symbol;Acc:HGNC:30024]","AFFY_HG_U133B,AFFY_HG_U133_PLUS_2"
"226676_AT","ENSG00000198795","ZNF521","zinc finger protein 521 [Source:HGNC Symbol;Acc:HGNC:24605]","AFFY_HG_U133B,AFFY_HG_U133_PLUS_2"
"238175_AT","None","None","None",
"230158_AT","ENSG00000177990","DPY19L2","dpy-19 like 2 [Source:HGNC Symbol;Acc:HGNC:19414]","AFFY_HG_U133B,AFFY_HG_U133_PLUS_2"
"230158_AT","ENSG00000235436","DPY19L2P4","DPY19L2 pseudogene 4 [Source:HGNC Symbol;Acc:HGNC:22176]","AFFY_HG_U133B,AFFY_HG_U133_PLUS_2"
"230158_AT","ENSG00000291119","DPY19L2P4","DPY19L2 pseudogene 4 [Source:NCBI gene (formerly Entrezgene);Acc:442523]","AFFY_HG_U133B,AFFY_HG_U133_PLUS_2"
"230158_AT","ENSG00000291133","None","novel transcript","AFFY_HG_U133B,AFFY_HG_U133_PLUS_2"
"207015_S_AT","ENSG00000128918","ALDH1A2","aldehyde dehydrogenase 1 family member A2 [Source:HGNC Symbol;Acc:HGNC:15472]","AFFY_HG_U133A_2,AFFY_HG_U133_PLUS_2"
"219667_S_AT","ENSG00000153064","BANK1","B cell scaffold protein with ankyrin repeats 1 [Source:HGNC Symbol;Acc:HGNC:18233]","AFFY_HG_U133A_2,AFFY_HG_U133_PLUS_2"
"226677_AT","ENSG00000198795","ZNF521","zinc finger protein 521 [Source:HGNC Symbol;Acc:HGNC:24605]","AFFY_HG_U133B,AFFY_HG_U133_PLUS_2"
"214475_X_AT","ENSG00000092529","CAPN3","calpain 3 [Source:HGNC Symbol;Acc:HGNC:1480]","AFFY_HG_U133A_2,AFFY_HG_U133_PLUS_2"
"214475_X_AT","ENSG00000258461","None","novel transcript","AFFY_HG_U133A_2,AFFY_HG_U133_PLUS_2"
"226245_AT","ENSG00000134504","KCTD1","potassium channel tetramerization domain containing 1 [Source:HGNC Symbol;Acc:HGNC:18249]","AFFY_HG_U133B,AFFY_HG_U133_PLUS_2"
"1556579_S_AT","ENSG00000152580","IGSF10","immunoglobulin superfamily member 10 [Source:HGNC Symbol;Acc:HGNC:26384]","AFFY_HG_U133_PLUS_2"
"1570412_AT","None","None","None",
"52837_AT","ENSG00000138944","SHISAL1","shisa like 1 [Source:HGNC Symbol;Acc:HGNC:29335]","AFFY_HG_U133A_2,AFFY_HG_U133_PLUS_2,AFFY_HG_U95B"
"232553_AT","ENSG00000102230","PCYT1B","phosphate cytidylyltransferase 1B, choline [Source:HGNC Symbol;Acc:HGNC:8755]","AFFY_HG_U133B,AFFY_HG_U133_PLUS_2"
"225796_AT","ENSG00000168297","PXK","PX domain containing serine/threonine kinase like [Source:HGNC Symbol;Acc:HGNC:23326]","AFFY_HG_U133B,AFFY_HG_U133_PLUS_2"
"211336_X_AT","ENSG00000104972","LILRB1","leukocyte immunoglobulin like receptor B1 [Source:HGNC Symbol;Acc:HGNC:6605]","AFFY_HG_FOCUS,AFFY_HG_U133A_2,AFFY_HG_U133_PLUS_2"
"1565628_AT","ENSG00000154237","LRRK1","leucine rich repeat kinase 1 [Source:HGNC Symbol;Acc:HGNC:18608]","AFFY_HG_U133_PLUS_2"
"204891_S_AT","ENSG00000182866","LCK","LCK proto-oncogene, Src family tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:6524]","AFFY_HG_FOCUS,AFFY_HG_U133A_2,AFFY_HG_U133_PLUS_2"
"1564169_AT","None","None","None",
"206414_S_AT","ENSG00000151693","ASAP2","ArfGAP with SH3 domain, ankyrin repeat and PH domain 2 [Source:HGNC Symbol;Acc:HGNC:2721]","AFFY_HG_FOCUS,AFFY_HG_U133A_2,AFFY_HG_U133_PLUS_2"
"208406_S_AT","ENSG00000100351","GRAP2","GRB2 related adaptor protein 2 [Source:HGNC Symbol;Acc:HGNC:4563]","AFFY_HG_FOCUS,AFFY_HG_U133A_2,AFFY_HG_U133_PLUS_2"
"1553998_AT","ENSG00000184911","DMRTC1B","DMRT like family C1B [Source:HGNC Symbol;Acc:HGNC:31686]","AFFY_HG_U133_PLUS_2"
"1553998_AT","ENSG00000269502","DMRTC1","DMRT like family C1 [Source:HGNC Symbol;Acc:HGNC:13910]","AFFY_HG_U133_PLUS_2"
"226485_AT","ENSG00000176834","VSIG10","V-set and immunoglobulin domain containing 10 [Source:HGNC Symbol;Acc:HGNC:26078]","AFFY_HG_U133B,AFFY_HG_U133_PLUS_2"
"228628_AT","ENSG00000171943","SRGAP2C","SLIT-ROBO Rho GTPase activating protein 2C [Source:HGNC Symbol;Acc:HGNC:30584]","AFFY_HG_U133B,AFFY_HG_U133_PLUS_2"
"228628_AT","ENSG00000196369","SRGAP2B","SLIT-ROBO Rho GTPase activating protein 2B [Source:HGNC Symbol;Acc:HGNC:35237]","AFFY_HG_U133B,AFFY_HG_U133_PLUS_2"
"1559276_AT","ENSG00000265369","PCAT18","prostate cancer associated transcript 18 [Source:HGNC Symbol;Acc:HGNC:49211]","AFFY_HG_U133_PLUS_2"
"218472_S_AT","ENSG00000152684","PELO","pelota mRNA surveillance and ribosome rescue factor [Source:HGNC Symbol;Acc:HGNC:8829]","AFFY_HG_U133A_2,AFFY_HG_U133_PLUS_2"
"201005_AT","ENSG00000010278","CD9","CD9 molecule [Source:HGNC Symbol;Acc:HGNC:1709]","AFFY_HG_FOCUS,AFFY_HG_U133A_2,AFFY_HG_U133_PLUS_2"
"219518_S_AT","ENSG00000128886","ELL3","elongation factor for RNA polymerase II 3 [Source:HGNC Symbol;Acc:HGNC:23113]","AFFY_HG_U133A_2,AFFY_HG_U133_PLUS_2"
"219518_S_AT","ENSG00000262560","None","novel protein","AFFY_HG_U133A_2,AFFY_HG_U133_PLUS_2"
"235900_AT","ENSG00000182557","SPNS3","sphingolipid transporter 3 (putative) [Source:HGNC Symbol;Acc:HGNC:28433]","AFFY_HG_U133B,AFFY_HG_U133_PLUS_2"
"204890_S_AT","ENSG00000182866","LCK","LCK proto-oncogene, Src family tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:6524]","AFFY_HG_U133A_2,AFFY_HG_U133_PLUS_2"
"225385_S_AT","ENSG00000143889","HNRNPLL","heterogeneous nuclear ribonucleoprotein L like [Source:HGNC Symbol;Acc:HGNC:25127]","AFFY_HG_U133B,AFFY_HG_U133_PLUS_2"
"212599_AT","ENSG00000158321","AUTS2","activator of transcription and developmental regulator AUTS2 [Source:HGNC Symbol;Acc:HGNC:14262]","AFFY_HG_U133A_2,AFFY_HG_U133_PLUS_2"
"1554343_A_AT","ENSG00000035720","STAP1","signal transducing adaptor family member 1 [Source:HGNC Symbol;Acc:HGNC:24133]","AFFY_HG_U133_PLUS_2"
"234612_AT","None","None","None",
"229597_S_AT","ENSG00000128815","WDFY4","WDFY family member 4 [Source:HGNC Symbol;Acc:HGNC:29323]","AFFY_HG_U133B,AFFY_HG_U133_PLUS_2"
"229968_AT","None","None","None",
"201218_AT","ENSG00000175029","CTBP2","C-terminal binding protein 2 [Source:HGNC Symbol;Acc:HGNC:2495]","AFFY_HG_U133A_2,AFFY_HG_U133_PLUS_2"
"201218_AT","ENSG00000251102","CTBP2P4","CTBP2 pseudogene 4 [Source:HGNC Symbol;Acc:HGNC:45196]","AFFY_HG_U133A_2,AFFY_HG_U133_PLUS_2"
"228831_S_AT","ENSG00000176533","GNG7","G protein subunit gamma 7 [Source:HGNC Symbol;Acc:HGNC:4410]","AFFY_HG_U133B,AFFY_HG_U133_PLUS_2"
"220253_S_AT","ENSG00000147650","LRP12","LDL receptor related protein 12 [Source:HGNC Symbol;Acc:HGNC:31708]","AFFY_HG_FOCUS,AFFY_HG_U133A_2,AFFY_HG_U133_PLUS_2"
"206683_AT","ENSG00000197279","ZNF165","zinc finger protein 165 [Source:HGNC Symbol;Acc:HGNC:12953]","AFFY_HG_FOCUS,AFFY_HG_U133A_2,AFFY_HG_U133_PLUS_2"
"213958_AT","ENSG00000013725","CD6","CD6 molecule [Source:HGNC Symbol;Acc:HGNC:1691]","AFFY_HG_FOCUS,AFFY_HG_U133A_2,AFFY_HG_U133_PLUS_2"
"229002_AT","ENSG00000165716","DIPK1B","divergent protein kinase domain 1B [Source:HGNC Symbol;Acc:HGNC:28290]","AFFY_HG_U133B,AFFY_HG_U133_PLUS_2"
"210658_S_AT","ENSG00000103365","GGA2","golgi associated, gamma adaptin ear containing, ARF binding protein 2 [Source:HGNC Symbol;Acc:HGNC:16064]","AFFY_HG_U133A_2,AFFY_HG_U133_PLUS_2"
"232001_AT","ENSG00000237943","PRKCQ-AS1","PRKCQ antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:44689]","AFFY_HG_U133B,AFFY_HG_U133_PLUS_2"
"222915_S_AT","ENSG00000153064","BANK1","B cell scaffold protein with ankyrin repeats 1 [Source:HGNC Symbol;Acc:HGNC:18233]","AFFY_HG_U133B,AFFY_HG_U133_PLUS_2"
"222476_AT","ENSG00000113300","CNOT6","CCR4-NOT transcription complex subunit 6 [Source:HGNC Symbol;Acc:HGNC:14099]","AFFY_HG_U133B,AFFY_HG_U133_PLUS_2"
"210039_S_AT","ENSG00000065675","PRKCQ","protein kinase C theta [Source:HGNC Symbol;Acc:HGNC:9410]","AFFY_HG_FOCUS,AFFY_HG_U133A_2,AFFY_HG_U133_PLUS_2"
"244172_AT","ENSG00000095585","BLNK","B cell linker [Source:HGNC Symbol;Acc:HGNC:14211]","AFFY_HG_U133B,AFFY_HG_U133_PLUS_2"
"209101_AT","ENSG00000118523","CCN2","cellular communication network factor 2 [Source:HGNC Symbol;Acc:HGNC:2500]","AFFY_HG_FOCUS,AFFY_HG_U133A_2,AFFY_HG_U133_PLUS_2"
"1552275_S_AT","ENSG00000168297","PXK","PX domain containing serine/threonine kinase like [Source:HGNC Symbol;Acc:HGNC:23326]","AFFY_HG_U133_PLUS_2"
"1552388_AT","ENSG00000159307","SCUBE1","signal peptide, CUB domain and EGF like domain containing 1 [Source:HGNC Symbol;Acc:HGNC:13441]","AFFY_HG_U133_PLUS_2"
"244189_AT","ENSG00000235954","TTC28-AS1","TTC28 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:29336]","AFFY_HG_U133B,AFFY_HG_U133_PLUS_2"
"223058_AT","ENSG00000065809","FAM107B","family with sequence similarity 107 member B [Source:HGNC Symbol;Acc:HGNC:23726]","AFFY_HG_U133B,AFFY_HG_U133_PLUS_2"
"228353_X_AT","ENSG00000154127","UBASH3B","ubiquitin associated and SH3 domain containing B [Source:HGNC Symbol;Acc:HGNC:29884]","AFFY_HG_U133B,AFFY_HG_U133_PLUS_2"
"207614_S_AT","ENSG00000055130","CUL1","cullin 1 [Source:HGNC Symbol;Acc:HGNC:2551]","AFFY_HG_FOCUS,AFFY_HG_U133A_2,AFFY_HG_U133_PLUS_2"
"223044_AT","ENSG00000138449","SLC40A1","solute carrier family 40 member 1 [Source:HGNC Symbol;Acc:HGNC:10909]","AFFY_HG_U133B,AFFY_HG_U133_PLUS_2"
"217143_S_AT","ENSG00000211829","TRDC","T cell receptor delta constant [Source:HGNC Symbol;Acc:HGNC:12253]","AFFY_HG_U133A_2,AFFY_HG_U133_PLUS_2"
"204430_S_AT","ENSG00000142583","SLC2A5","solute carrier family 2 member 5 [Source:HGNC Symbol;Acc:HGNC:11010]","AFFY_HG_U133A_2,AFFY_HG_U133_PLUS_2"
"226397_S_AT","ENSG00000112137","PHACTR1","phosphatase and actin regulator 1 [Source:HGNC Symbol;Acc:HGNC:20990]","AFFY_HG_U133B,AFFY_HG_U133_PLUS_2"
"216617_S_AT","ENSG00000105695","MAG","myelin associated glycoprotein [Source:HGNC Symbol;Acc:HGNC:6783]","AFFY_HG_FOCUS,AFFY_HG_U133A_2,AFFY_HG_U133_PLUS_2"
"215210_S_AT","ENSG00000119689","DLST","dihydrolipoamide S-succinyltransferase [Source:HGNC Symbol;Acc:HGNC:2911]","AFFY_HG_U133A_2,AFFY_HG_U133_PLUS_2"
"220998_S_AT","ENSG00000110057","UNC93B1","unc-93 homolog B1, TLR signaling regulator [Source:HGNC Symbol;Acc:HGNC:13481]","AFFY_HG_FOCUS,AFFY_HG_U133A_2,AFFY_HG_U133_PLUS_2"
"220998_S_AT","ENSG00000155070","UNC93B2","unc-93 homolog B2 (pseudogene) [Source:HGNC Symbol;Acc:HGNC:13482]","AFFY_HG_FOCUS,AFFY_HG_U133A_2,AFFY_HG_U133_PLUS_2"
"220998_S_AT","ENSG00000172971","UNC93B3","unc-93 homolog B3 (pseudogene) [Source:HGNC Symbol;Acc:HGNC:13483]","AFFY_HG_FOCUS,AFFY_HG_U133A_2,AFFY_HG_U133_PLUS_2"
"220998_S_AT","ENSG00000249272","UNC93B8","unc-93 homolog B8 (pseudogene) [Source:HGNC Symbol;Acc:HGNC:44037]","AFFY_HG_FOCUS,AFFY_HG_U133A_2,AFFY_HG_U133_PLUS_2"
"220998_S_AT","ENSG00000250381","UNC93B4","unc-93 homolog B4 (pseudogene) [Source:HGNC Symbol;Acc:HGNC:13484]","AFFY_HG_FOCUS,AFFY_HG_U133A_2,AFFY_HG_U133_PLUS_2"
"36545_S_AT","ENSG00000198089","SFI1","SFI1 centrin binding protein [Source:HGNC Symbol;Acc:HGNC:29064]","AFFY_HG_U133A_2,AFFY_HG_U133_PLUS_2,AFFY_HG_U95A,AFFY_HG_U95AV2"
"212730_AT","ENSG00000182253","SYNM","synemin [Source:HGNC Symbol;Acc:HGNC:24466]","AFFY_HG_U133A_2,AFFY_HG_U133_PLUS_2"
"201219_AT","ENSG00000175029","CTBP2","C-terminal binding protein 2 [Source:HGNC Symbol;Acc:HGNC:2495]","AFFY_HG_U133A_2,AFFY_HG_U133_PLUS_2"
"210554_S_AT","ENSG00000175029","CTBP2","C-terminal binding protein 2 [Source:HGNC Symbol;Acc:HGNC:2495]","AFFY_HG_U133A_2,AFFY_HG_U133_PLUS_2"
"210554_S_AT","ENSG00000234383","CTBP2P8","CTBP2 pseudogene 8 [Source:HGNC Symbol;Acc:HGNC:45200]","AFFY_HG_U133A_2,AFFY_HG_U133_PLUS_2"
"210554_S_AT","ENSG00000251102","CTBP2P4","CTBP2 pseudogene 4 [Source:HGNC Symbol;Acc:HGNC:45196]","AFFY_HG_U133A_2,AFFY_HG_U133_PLUS_2"
